Id,Date,Temperature,Humidity,Light,CO2
13440,2015-02-13 10:38:59,23.315,24.4725,792.0,619.0
13441,2015-02-13 10:40:00,23.39,24.34,774.0,607.5
13442,2015-02-13 10:40:59,23.29,24.43,786.0,606.0
13443,2015-02-13 10:41:59,23.29,24.525,796.5,614.0
13444,2015-02-13 10:43:00,23.29,24.3925,792.0,616.0
13445,2015-02-13 10:44:00,23.29,24.365,792.0,614.0
13446,2015-02-13 10:45:00,23.29,24.4633333333333,798.0,610.666666666667
13447,2015-02-13 10:46:00,23.29,24.575,796.5,610.0
13448,2015-02-13 10:46:59,23.3233333333333,24.5666666666667,780.0,615.333333333333
13449,2015-02-13 10:47:59,23.34,24.6,774.0,622.25
13450,2015-02-13 10:49:00,23.39,24.745,774.0,633.0
13451,2015-02-13 10:50:00,23.365,24.7925,790.25,645.25
13452,2015-02-13 10:51:00,23.3566666666667,24.9266666666667,792.0,651.333333333333
13453,2015-02-13 10:52:00,23.39,24.945,774.0,659.75
13454,2015-02-13 10:53:00,23.39,24.8225,776.75,660.333333333333
13455,2015-02-13 10:53:59,23.39,24.75,774.0,647.4
13456,2015-02-13 10:54:59,23.39,24.5666666666667,774.0,638.666666666667
13457,2015-02-13 10:56:00,23.4175,24.925,783.0,643.5
13458,2015-02-13 10:57:00,23.445,24.9725,785.75,649.0
13459,2015-02-13 10:58:00,23.39,25.0,774.0,660.0
13460,2015-02-13 10:59:00,23.4725,25.175,783.0,674.25
13461,2015-02-13 10:59:59,23.4633333333333,25.3333333333333,792.0,679.0
13462,2015-02-13 11:00:59,23.4725,25.575,785.75,697.75
13463,2015-02-13 11:02:00,23.5,25.495,774.0,701.0
13464,2015-02-13 11:03:00,23.5,25.2,785.75,703.25
13465,2015-02-13 11:04:00,23.5,25.345,788.5,696.5
13466,2015-02-13 11:05:00,23.5,25.6,788.5,698.5
13467,2015-02-13 11:06:00,23.525,25.3175,786.75,717.0
13468,2015-02-13 11:06:59,23.575,25.2675,795.75,716.0
13469,2015-02-13 11:08:00,23.6,25.245,803.0,707.0
13470,2015-02-13 11:09:00,23.575,25.315,785.0,700.5
13471,2015-02-13 11:10:00,23.6,25.3566666666667,785.0,701.333333333333
13472,2015-02-13 11:10:59,23.6,25.39,785.0,702.0
13473,2015-02-13 11:12:00,23.6,25.4725,785.0,706.666666666667
13474,2015-02-13 11:12:59,23.6,25.4266666666667,795.25,709.25
13475,2015-02-13 11:13:59,23.65,25.445,792.5,716.75
13476,2015-02-13 11:15:00,23.625,25.4175,779.0,715.5
13477,2015-02-13 11:16:00,23.65,25.39,779.0,705.5
13478,2015-02-13 11:17:00,23.65,25.445,788.0,707.25
13479,2015-02-13 11:18:00,23.7,25.6666666666667,785.0,709.333333333333
13480,2015-02-13 11:19:00,23.675,25.575,797.0,715.0
13481,2015-02-13 11:19:59,23.7,25.445,792.5,720.0
13482,2015-02-13 11:21:00,23.7,25.5,797.0,720.0
13483,2015-02-13 11:22:00,23.7225,25.5225,792.5,714.5
13484,2015-02-13 11:23:00,23.745,25.39,779.0,710.0
13485,2015-02-13 11:23:59,23.7,25.39,791.0,707.666666666667
13486,2015-02-13 11:25:00,23.7,25.39,792.5,703.5
13487,2015-02-13 11:25:59,23.7225,25.39,797.0,710.75
13488,2015-02-13 11:26:59,23.7,25.2933333333333,797.0,705.666666666667
13489,2015-02-13 11:28:00,23.79,25.34,797.0,704.5
13490,2015-02-13 11:29:00,23.745,25.365,801.25,707.5
13491,2015-02-13 11:30:00,23.79,25.315,801.25,706.0
13492,2015-02-13 11:31:00,23.79,25.29,802.666666666667,699.333333333333
13493,2015-02-13 11:31:59,23.79,25.315,797.0,700.25
13494,2015-02-13 11:32:59,23.79,25.3566666666667,802.666666666667,701.666666666667
13495,2015-02-13 11:34:00,23.79,25.34,797.0,701.0
13496,2015-02-13 11:35:00,23.79,25.39,803.2,700.3
13497,2015-02-13 11:36:00,23.84,25.34,809.4,699.6
13498,2015-02-13 11:37:00,23.865,25.34,805.25,702.0
13499,2015-02-13 11:38:00,23.89,25.34,793.5,702.0
13500,2015-02-13 11:38:59,23.89,25.53,808.0,706.333333333333
13501,2015-02-13 11:39:59,23.865,25.4725,812.5,706.75
13502,2015-02-13 11:41:00,23.89,25.3925,808.0,700.5
13503,2015-02-13 11:42:00,23.89,25.3566666666667,808.0,692.0
13504,2015-02-13 11:43:00,23.89,25.29,808.0,690.333333333333
13505,2015-02-13 11:44:00,23.9175,25.2675,797.2,693.4
13506,2015-02-13 11:44:59,23.89,25.2,802.0,688.666666666667
13507,2015-02-13 11:45:59,23.89,25.2225,799.0,681.25
13508,2015-02-13 11:47:00,23.89,25.2,803.5,682.0
13509,2015-02-13 11:48:00,23.89,25.2,804.5,676.0
13510,2015-02-13 11:49:00,23.89,25.125,799.0,677.0
13511,2015-02-13 11:50:00,23.89,25.2,820.666666666667,673.666666666667
13512,2015-02-13 11:51:00,23.89,25.2,806.25,679.0
13513,2015-02-13 11:51:59,23.89,25.1666666666667,809.333333333333,677.333333333333
13514,2015-02-13 11:53:00,23.945,25.125,807.5,670.5
13515,2015-02-13 11:54:00,23.9175,25.025,819.0,664.75
13516,2015-02-13 11:55:00,24.0,25.1,804.5,662.0
13517,2015-02-13 11:55:59,23.945,25.1,819.0,665.0
13518,2015-02-13 11:57:00,23.89,25.075,806.25,661.0
13519,2015-02-13 11:57:59,23.9266666666667,25.1,802.0,661.0
13520,2015-02-13 11:58:59,23.945,25.1,802.0,660.0
13521,2015-02-13 12:00:00,23.89,25.1,805.0,661.666666666667
13522,2015-02-13 12:01:00,23.945,25.1,793.0,662.5
13523,2015-02-13 12:02:00,23.9175,25.075,808.5,661.0
13524,2015-02-13 12:03:00,23.9633333333333,25.0333333333333,802.0,662.666666666667
13525,2015-02-13 12:04:00,23.945,25.1,803.0,663.0
13526,2015-02-13 12:04:59,23.89,25.125,803.0,663.333333333333
13527,2015-02-13 12:06:00,23.89,25.2,795.0,666.8
13528,2015-02-13 12:07:00,23.9266666666667,25.1333333333333,792.0,667.333333333333
13529,2015-02-13 12:08:00,23.9175,25.2,797.25,672.5
13530,2015-02-13 12:08:59,23.9266666666667,25.2,793.333333333333,674.666666666667
13531,2015-02-13 12:10:00,23.9725,25.15,788.0,672.0
13532,2015-02-13 12:10:59,23.9633333333333,25.2,782.333333333333,666.333333333333
13533,2015-02-13 12:11:59,24.0,25.2225,781.75,668.0
13534,2015-02-13 12:13:00,24.0,25.15,771.0,667.5
13535,2015-02-13 12:14:00,23.945,25.175,796.5,664.25
13536,2015-02-13 12:15:00,23.9266666666667,25.1,785.666666666667,652.666666666667
13537,2015-02-13 12:16:00,23.89,24.9966666666667,782.666666666667,646.666666666667
13538,2015-02-13 12:16:59,23.9175,25.05,778.25,633.25
13539,2015-02-13 12:17:59,23.89,25.15,772.0,637.5
13540,2015-02-13 12:19:00,23.9725,25.175,782.75,646.5
13541,2015-02-13 12:20:00,23.89,25.2,775.0,647.333333333333
13542,2015-02-13 12:21:00,23.89,25.1,773.0,645.75
13543,2015-02-13 12:22:00,23.9175,25.1,766.5,640.25
13544,2015-02-13 12:23:00,23.89,25.4,781.0,637.0
13545,2015-02-13 12:23:59,23.89,25.46,773.0,664.0
13546,2015-02-13 12:24:59,23.89,25.1725,760.25,660.0
13547,2015-02-13 12:26:00,23.89,25.1,773.333333333333,647.0
13548,2015-02-13 12:27:00,23.89,25.1,768.4,643.5
13549,2015-02-13 12:28:00,23.89,25.1333333333333,765.0,644.75
13550,2015-02-13 12:29:00,23.89,24.9175,765.25,633.25
13551,2015-02-13 12:29:59,23.89,24.9633333333333,759.666666666667,626.333333333333
13552,2015-02-13 12:30:59,23.89,25.1,753.0,625.25
13553,2015-02-13 12:32:00,23.89,25.1,759.666666666667,629.333333333333
13554,2015-02-13 12:33:00,23.84,25.0,761.5,622.75
13555,2015-02-13 12:34:00,23.84,24.995,758.0,619.0
13556,2015-02-13 12:35:00,23.89,25.075,766.0,610.5
13557,2015-02-13 12:36:00,23.8566666666667,24.9633333333333,763.333333333333,601.666666666667
13558,2015-02-13 12:36:59,23.8566666666667,24.9633333333333,758.0,593.666666666667
13559,2015-02-13 12:38:00,23.84,25.0,754.5,595.5
13560,2015-02-13 12:39:00,23.84,25.0,742.0,601.5
13561,2015-02-13 12:40:00,23.815,25.025,750.5,602.75
13562,2015-02-13 12:40:59,23.8233333333333,25.0666666666667,767.0,604.333333333333
13563,2015-02-13 12:42:00,23.79,25.025,751.0,610.0
13564,2015-02-13 12:42:59,23.79,25.0666666666667,748.333333333333,616.0
13565,2015-02-13 12:43:59,23.815,25.125,745.0,614.75
13566,2015-02-13 12:45:00,23.79,25.1,737.0,614.666666666667
13567,2015-02-13 12:46:00,23.815,25.125,743.25,603.0
13568,2015-02-13 12:47:00,23.79,25.1,739.5,598.5
13569,2015-02-13 12:48:00,23.79,25.0666666666667,739.5,591.25
13570,2015-02-13 12:49:00,23.79,25.1,727.0,588.0
13571,2015-02-13 12:49:59,23.79,25.15,744.0,594.25
13572,2015-02-13 12:51:00,23.8233333333333,25.23,749.333333333333,598.0
13573,2015-02-13 12:52:00,23.815,25.2225,735.5,598.5
13574,2015-02-13 12:53:00,23.79,25.2,740.0,599.0
13575,2015-02-13 12:53:59,23.79,25.2225,736.0,595.5
13576,2015-02-13 12:55:00,23.79,25.2,736.0,595.0
13577,2015-02-13 12:55:59,23.79,25.2225,731.5,593.5
13578,2015-02-13 12:56:59,23.79,25.29,733.333333333333,596.0
13579,2015-02-13 12:58:00,23.79,25.29,734.0,588.0
13580,2015-02-13 12:59:00,23.79,25.29,734.25,591.75
13581,2015-02-13 13:00:00,23.79,25.3233333333333,425.333333333333,596.666666666667
13582,2015-02-13 13:01:00,23.79,25.445,283.0,600.0
13583,2015-02-13 13:01:59,23.865,25.575,265.0,614.5
13584,2015-02-13 13:02:59,23.865,25.575,265.0,607.0
13585,2015-02-13 13:04:00,23.8566666666667,25.6,257.0,600.333333333333
13586,2015-02-13 13:05:00,23.89,25.7,268.0,601.0
13587,2015-02-13 13:06:00,23.89,25.6333333333333,261.0,599.0
13588,2015-02-13 13:07:00,23.89,25.6,259.0,601.0
13589,2015-02-13 13:08:00,23.89,25.55,259.0,595.5
13590,2015-02-13 13:08:59,23.89,25.5,248.25,588.75
13591,2015-02-13 13:09:59,23.89,25.5,242.0,585.5
13592,2015-02-13 13:11:00,23.89,25.5,241.0,585.5
13593,2015-02-13 13:12:00,23.89,25.5,252.0,578.5
13594,2015-02-13 13:13:00,23.89,25.4633333333333,246.0,579.666666666667
13595,2015-02-13 13:14:00,23.89,25.445,243.0,578.0
13596,2015-02-13 13:14:59,23.89,25.4725,237.25,576.0
13597,2015-02-13 13:15:59,23.89,25.5,252.0,574.333333333333
13598,2015-02-13 13:17:00,23.89,25.39,246.0,564.0
13599,2015-02-13 13:18:00,23.89,25.39,246.0,565.666666666667
13600,2015-02-13 13:19:00,23.89,25.4266666666667,240.0,568.0
13601,2015-02-13 13:20:00,23.89,25.4266666666667,228.0,566.0
13602,2015-02-13 13:21:00,23.89,25.4633333333333,230.75,563.0
13603,2015-02-13 13:21:59,23.89,25.445,229.0,562.75
13604,2015-02-13 13:23:00,23.89,25.5,239.0,562.0
13605,2015-02-13 13:24:00,23.89,25.5,225.5,556.75
13606,2015-02-13 13:25:00,23.89,25.5,225.5,558.25
13607,2015-02-13 13:25:59,23.89,25.5,227.0,560.5
13608,2015-02-13 13:27:00,23.84,25.445,225.75,544.5
13609,2015-02-13 13:27:59,23.84,25.445,227.0,547.0
13610,2015-02-13 13:28:59,23.865,25.4725,237.5,546.0
13611,2015-02-13 13:30:00,23.79,25.39,215.0,549.0
13612,2015-02-13 13:31:00,23.865,25.4725,229.5,547.5
13613,2015-02-13 13:32:00,23.815,25.4175,213.25,544.25
13614,2015-02-13 13:33:00,23.84,25.445,209.0,544.0
13615,2015-02-13 13:34:00,23.79,25.4266666666667,209.0,543.333333333333
13616,2015-02-13 13:34:59,23.79,25.5,213.0,545.25
13617,2015-02-13 13:36:00,23.79,25.5,204.5,545.25
13618,2015-02-13 13:37:00,23.79,25.575,262.666666666667,545.333333333333
13619,2015-02-13 13:38:00,23.79,25.6666666666667,438.5,542.5
13620,2015-02-13 13:38:59,23.7675,25.675,654.0,547.0
13621,2015-02-13 13:40:00,23.7675,25.7475,668.5,545.0
13622,2015-02-13 13:40:59,23.7,25.89,680.333333333333,564.0
13623,2015-02-13 13:41:59,23.7225,25.9725,664.75,567.75
13624,2015-02-13 13:43:00,23.7,25.89,675.25,569.5
13625,2015-02-13 13:44:00,23.745,26.0,669.0,571.5
13626,2015-02-13 13:45:00,23.7,26.075,667.25,564.75
13627,2015-02-13 13:46:00,23.7,26.0,655.666666666667,563.666666666667
13628,2015-02-13 13:46:59,23.745,25.9725,659.25,567.5
13629,2015-02-13 13:47:59,23.7,25.89,662.0,563.0
13630,2015-02-13 13:49:00,23.7,25.89,651.5,551.5
13631,2015-02-13 13:50:00,23.7,25.89,648.333333333333,545.333333333333
13632,2015-02-13 13:51:00,23.7,25.89,643.75,540.75
13633,2015-02-13 13:52:00,23.7,25.89,646.0,537.75
13634,2015-02-13 13:53:00,23.6333333333333,25.89,629.666666666667,537.666666666667
13635,2015-02-13 13:53:59,23.625,26.0225,634.0,543.0
13636,2015-02-13 13:54:59,23.6,26.1,636.333333333333,547.666666666667
13637,2015-02-13 13:56:00,23.6,26.1,633.25,554.5
13638,2015-02-13 13:57:00,23.6,26.1,631.25,554.75
13639,2015-02-13 13:58:00,23.6,26.1,622.5,558.0
13640,2015-02-13 13:59:00,23.6,26.1,627.0,548.5
13641,2015-02-13 13:59:59,23.55,26.075,627.5,541.25
13642,2015-02-13 14:00:59,23.5,26.1,631.666666666667,543.0
13643,2015-02-13 14:02:00,23.5,26.175,617.75,546.0
13644,2015-02-13 14:03:00,23.5,26.23,626.666666666667,545.0
13645,2015-02-13 14:04:00,23.5,26.2225,611.5,548.0
13646,2015-02-13 14:05:00,23.5,26.2,610.333333333333,549.666666666667
13647,2015-02-13 14:06:00,23.5,26.3975,607.5,545.25
13648,2015-02-13 14:06:59,23.4175,26.5225,608.0,599.75
13649,2015-02-13 14:08:00,23.445,26.39,616.5,586.5
13650,2015-02-13 14:09:00,23.4725,27.525,610.0,570.0
13651,2015-02-13 14:10:00,23.4266666666667,26.83,605.666666666667,564.0
13652,2015-02-13 14:10:59,23.445,26.6475,596.0,561.5
13653,2015-02-13 14:12:00,23.5,26.65,592.0,564.0
13654,2015-02-13 14:12:59,23.5,26.72,598.25,555.25
13655,2015-02-13 14:13:59,23.5,26.84,593.0,571.0
13656,2015-02-13 14:15:00,23.5,26.745,589.0,570.0
13657,2015-02-13 14:16:00,23.5,26.79,585.0,567.0
13658,2015-02-13 14:17:00,23.5,26.92,585.0,571.0
13659,2015-02-13 14:18:00,23.5,26.8675,587.5,573.5
13660,2015-02-13 14:19:00,23.5,26.865,589.75,573.75
13661,2015-02-13 14:19:59,23.55,26.84,566.0,575.0
13662,2015-02-13 14:21:00,23.5,26.79,587.5,563.5
13663,2015-02-13 14:22:00,23.5,26.79,585.5,561.5
13664,2015-02-13 14:23:00,23.445,26.7675,583.5,558.5
13665,2015-02-13 14:23:59,23.4725,26.92,582.0,558.0
13666,2015-02-13 14:25:00,23.5,27.05,570.0,565.5
13667,2015-02-13 14:25:59,23.5,27.1,567.333333333333,573.333333333333
13668,2015-02-13 14:26:59,23.4725,27.05,574.25,579.25
13669,2015-02-13 14:28:00,23.445,27.025,572.5,578.5
13670,2015-02-13 14:29:00,23.4633333333333,27.0666666666667,579.0,576.333333333333
13671,2015-02-13 14:30:00,23.5,27.0,574.75,575.0
13672,2015-02-13 14:31:00,23.39,27.0,562.0,568.0
13673,2015-02-13 14:31:59,23.39,27.0,560.25,562.0
13674,2015-02-13 14:32:59,23.39,27.1,558.5,563.0
13675,2015-02-13 14:34:00,23.39,27.1,573.0,556.0
13676,2015-02-13 14:35:00,23.3566666666667,27.1333333333333,571.0,557.333333333333
13677,2015-02-13 14:36:00,23.29,27.2425,563.0,560.0
13678,2015-02-13 14:37:00,23.29,27.29,559.0,557.75
13679,2015-02-13 14:38:00,23.29,27.39,552.0,560.666666666667
13680,2015-02-13 14:38:59,23.29,27.4175,556.75,562.0
13681,2015-02-13 14:39:59,23.29,27.4633333333333,552.333333333333,563.333333333333
13682,2015-02-13 14:41:00,23.29,27.445,547.0,561.25
13683,2015-02-13 14:42:00,23.29,27.5,547.0,556.5
13684,2015-02-13 14:43:00,23.2675,27.625,540.25,557.5
13685,2015-02-13 14:44:00,23.23,27.6333333333333,554.333333333333,557.333333333333
13686,2015-02-13 14:44:59,23.2,27.6,547.0,552.25
13687,2015-02-13 14:45:59,23.2,27.625,551.5,549.5
13688,2015-02-13 14:47:00,23.2,27.7,553.0,549.5
13689,2015-02-13 14:48:00,23.2,27.7225,538.0,557.25
13690,2015-02-13 14:49:00,23.2,27.79,539.666666666667,565.0
13691,2015-02-13 14:50:00,23.175,27.8675,531.0,563.5
13692,2015-02-13 14:51:00,23.1,28.0333333333333,543.0,561.666666666667
13693,2015-02-13 14:51:59,23.1,28.1,543.0,555.5
13694,2015-02-13 14:53:00,23.1,28.1,543.0,555.25
13695,2015-02-13 14:54:00,23.1,28.1,535.5,555.0
13696,2015-02-13 14:55:00,23.1,28.1975,528.0,561.0
13697,2015-02-13 14:55:59,23.1,28.2225,532.5,574.0
13698,2015-02-13 14:57:00,23.1,28.2,517.5,562.2
13699,2015-02-13 14:57:59,23.1,28.1333333333333,528.666666666667,557.666666666667
13700,2015-02-13 14:58:59,23.075,28.1,534.0,558.75
13701,2015-02-13 15:00:00,23.1,28.1666666666667,528.666666666667,561.666666666667
13702,2015-02-13 15:01:00,23.1,28.2,518.0,566.5
13703,2015-02-13 15:02:00,23.1,28.2,518.0,567.5
13704,2015-02-13 15:03:00,23.1,28.3566666666667,513.0,571.333333333333
13705,2015-02-13 15:04:00,23.1,28.29,513.5,572.5
13706,2015-02-13 15:04:59,23.0,28.245,524.0,573.5
13707,2015-02-13 15:06:00,23.0,28.2,519.0,561.0
13708,2015-02-13 15:07:00,23.0,28.2225,516.5,555.5
13709,2015-02-13 15:08:00,23.0,28.29,509.0,555.0
13710,2015-02-13 15:08:59,23.0,28.29,509.0,562.0
13711,2015-02-13 15:10:00,23.0,28.29,505.0,564.5
13712,2015-02-13 15:10:59,23.0,28.29,505.333333333333,564.0
13713,2015-02-13 15:11:59,23.0,28.34,514.0,564.5
13714,2015-02-13 15:13:00,23.0,28.39,514.0,571.5
13715,2015-02-13 15:14:00,23.0,28.39,506.5,580.5
13716,2015-02-13 15:15:00,23.0,28.4266666666667,504.0,571.0
13717,2015-02-13 15:16:00,23.0,28.4633333333333,499.0,569.333333333333
13718,2015-02-13 15:16:59,23.0,28.4725,499.0,571.25
13719,2015-02-13 15:17:59,22.9725,28.445,495.25,568.0
13720,2015-02-13 15:19:00,22.9175,28.5,489.0,569.75
13721,2015-02-13 15:20:00,22.89,28.5,497.333333333333,569.0
13722,2015-02-13 15:21:00,22.89,28.6,494.0,571.25
13723,2015-02-13 15:22:00,22.89,28.6,494.0,573.0
13724,2015-02-13 15:23:00,22.89,28.6,500.25,570.0
13725,2015-02-13 15:23:59,22.89,28.6,494.0,569.333333333333
13726,2015-02-13 15:24:59,22.89,28.65,492.75,571.5
13727,2015-02-13 15:26:00,22.84,28.65,489.0,573.75
13728,2015-02-13 15:27:00,22.79,28.7,489.0,572.0
13729,2015-02-13 15:28:00,22.79,28.772,483.0,570.2
13730,2015-02-13 15:29:00,22.76,28.79,480.666666666667,577.666666666667
13731,2015-02-13 15:29:59,22.7675,28.84,484.0,575.0
13732,2015-02-13 15:30:59,22.7225,28.89,484.0,569.75
13733,2015-02-13 15:32:00,22.7,28.9175,484.0,576.25
13734,2015-02-13 15:33:00,22.73,29.0,484.0,580.0
13735,2015-02-13 15:34:00,22.7,29.0,479.0,580.0
13736,2015-02-13 15:35:00,22.7,29.05,479.0,577.75
13737,2015-02-13 15:36:00,22.7,29.1,479.0,578.0
13738,2015-02-13 15:36:59,22.7,29.1,479.0,574.5
13739,2015-02-13 15:38:00,22.675,29.125,479.0,575.0
13740,2015-02-13 15:39:00,22.6,29.1,479.0,572.0
13741,2015-02-13 15:40:00,22.6,29.1,479.0,570.0
13742,2015-02-13 15:40:59,22.6,29.125,479.0,580.75
13743,2015-02-13 15:42:00,22.6,29.175,479.0,584.75
13744,2015-02-13 15:42:59,22.6,29.2,479.0,586.0
13745,2015-02-13 15:43:59,22.6,29.2225,471.5,585.25
13746,2015-02-13 15:45:00,22.6,29.2,469.0,586.0
13747,2015-02-13 15:46:00,22.6,29.2675,467.75,585.75
13748,2015-02-13 15:47:00,22.6,29.29,464.0,586.0
13749,2015-02-13 15:48:00,22.6,29.3233333333333,464.0,584.333333333333
13750,2015-02-13 15:49:00,22.55,29.4175,464.0,584.0
13751,2015-02-13 15:49:59,22.5,29.6,474.5,588.25
13752,2015-02-13 15:51:00,22.5,29.65,474.5,593.5
13753,2015-02-13 15:52:00,22.5,29.7,474.5,596.75
13754,2015-02-13 15:53:00,22.4266666666667,29.73,478.0,596.333333333333
13755,2015-02-13 15:53:59,22.445,29.79,459.0,595.0
13756,2015-02-13 15:55:00,22.39,29.79,472.666666666667,601.333333333333
13757,2015-02-13 15:55:59,22.39,29.84,464.0,595.75
13758,2015-02-13 15:56:59,22.29,29.9266666666667,469.0,593.666666666667
13759,2015-02-13 15:58:00,22.365,30.025,457.75,596.5
13760,2015-02-13 15:59:00,22.39,30.0,454.0,586.0
13761,2015-02-13 16:00:00,22.29,30.0,454.75,595.25
13762,2015-02-13 16:01:00,22.29,30.0,460.0,595.5
13763,2015-02-13 16:01:59,22.29,30.0,444.0,601.25
13764,2015-02-13 16:02:59,22.29,30.1,449.666666666667,598.0
13765,2015-02-13 16:04:00,22.2675,30.075,438.0,601.5
13766,2015-02-13 16:05:00,22.26,30.0666666666667,441.0,599.0
13767,2015-02-13 16:06:00,22.2,30.1,438.0,605.5
13768,2015-02-13 16:07:00,22.2,30.1,441.0,608.333333333333
13769,2015-02-13 16:08:00,22.2,30.1,447.0,605.75
13770,2015-02-13 16:08:59,22.2,30.23,447.0,600.333333333333
13771,2015-02-13 16:09:59,22.175,30.2,447.0,597.25
13772,2015-02-13 16:11:00,22.1,30.34,447.0,592.0
13773,2015-02-13 16:12:00,22.1,30.39,438.0,594.0
13774,2015-02-13 16:13:00,22.1,30.39,447.0,588.0
13775,2015-02-13 16:14:00,22.1,30.6,447.0,585.0
13776,2015-02-13 16:14:59,22.1,30.6,447.0,588.25
13777,2015-02-13 16:15:59,22.075,30.575,447.0,594.0
13778,2015-02-13 16:17:00,22.1,30.6,447.0,585.5
13779,2015-02-13 16:18:00,22.025,30.525,447.0,583.5
13780,2015-02-13 16:19:00,22.0333333333333,30.5333333333333,447.0,588.333333333333
13781,2015-02-13 16:20:00,22.0,30.6,443.5,591.0
13782,2015-02-13 16:21:00,22.0,30.7,447.0,594.666666666667
13783,2015-02-13 16:21:59,21.9175,30.7675,440.0,602.5
13784,2015-02-13 16:23:00,21.89,30.865,443.5,605.5
13785,2015-02-13 16:24:00,21.89,30.89,442.333333333333,606.666666666667
13786,2015-02-13 16:25:00,21.89,31.0,447.0,610.0
13787,2015-02-13 16:25:59,21.89,30.945,442.5,603.0
13788,2015-02-13 16:27:00,21.89,31.0,441.0,610.0
13789,2015-02-13 16:27:59,21.89,30.9725,438.0,610.5
13790,2015-02-13 16:28:59,21.89,31.0,441.0,607.0
13791,2015-02-13 16:30:00,21.89,31.075,438.0,607.5
13792,2015-02-13 16:31:00,21.865,31.1,438.0,617.0
13793,2015-02-13 16:32:00,21.79,31.1,433.5,614.75
13794,2015-02-13 16:33:00,21.79,31.1,429.0,612.5
13795,2015-02-13 16:34:00,21.79,31.175,432.75,612.75
13796,2015-02-13 16:34:59,21.79,31.1333333333333,434.0,618.333333333333
13797,2015-02-13 16:36:00,21.79,31.125,440.25,613.75
13798,2015-02-13 16:37:00,21.79,31.2,444.0,611.0
13799,2015-02-13 16:38:00,21.79,31.2,444.0,612.0
13800,2015-02-13 16:38:59,21.79,31.2,444.0,617.5
13801,2015-02-13 16:40:00,21.79,31.1333333333333,444.0,615.0
13802,2015-02-13 16:40:59,21.79,31.2,444.0,606.75
13803,2015-02-13 16:41:59,21.79,31.2,444.0,607.0
13804,2015-02-13 16:43:00,21.76,31.29,444.0,608.0
13805,2015-02-13 16:44:00,21.7,31.315,440.25,610.75
13806,2015-02-13 16:45:00,21.7,31.29,444.0,612.5
13807,2015-02-13 16:46:00,21.7,31.3566666666667,439.0,617.333333333333
13808,2015-02-13 16:46:59,21.7,31.5,444.0,619.0
13809,2015-02-13 16:47:59,21.7,31.575,432.75,624.0
13810,2015-02-13 16:49:00,21.7,31.6,429.0,627.0
13811,2015-02-13 16:50:00,21.675,31.625,436.5,628.5
13812,2015-02-13 16:51:00,21.7,31.6,439.0,626.0
13813,2015-02-13 16:52:00,21.65,31.575,440.25,626.5
13814,2015-02-13 16:53:00,21.7,31.7,444.0,627.5
13815,2015-02-13 16:53:59,21.7,31.7,444.0,625.25
13816,2015-02-13 16:54:59,21.6666666666667,31.7,444.0,622.333333333333
13817,2015-02-13 16:56:00,21.675,31.7,444.0,625.25
13818,2015-02-13 16:57:00,21.65,31.7,444.0,630.0
13819,2015-02-13 16:58:00,21.6,31.7,444.0,629.0
13820,2015-02-13 16:59:00,21.6333333333333,31.73,444.0,633.0
13821,2015-02-13 16:59:59,21.625,31.7675,444.0,631.5
13822,2015-02-13 17:00:59,21.6,31.79,444.0,630.666666666667
13823,2015-02-13 17:02:00,21.575,31.815,444.0,628.0
13824,2015-02-13 17:03:00,21.6,31.79,444.0,629.0
13825,2015-02-13 17:04:00,21.6,31.79,444.0,626.0
13826,2015-02-13 17:05:00,21.6,31.84,444.0,626.0
13827,2015-02-13 17:06:00,21.575,31.89,444.0,629.75
13828,2015-02-13 17:06:59,21.5333333333333,31.9266666666667,444.0,626.666666666667
13829,2015-02-13 17:08:00,21.5,32.0,444.0,629.333333333333
13830,2015-02-13 17:09:00,21.525,32.0,444.0,633.25
13831,2015-02-13 17:10:00,21.5333333333333,32.0,444.0,633.0
13832,2015-02-13 17:10:59,21.525,32.0225,444.0,621.5
13833,2015-02-13 17:12:00,21.5333333333333,32.0,444.0,619.0
13834,2015-02-13 17:12:59,21.5,32.09,440.25,619.0
13835,2015-02-13 17:13:59,21.5,32.09,440.25,624.75
13836,2015-02-13 17:15:00,21.5,32.0675,436.5,620.25
13837,2015-02-13 17:16:00,21.5,32.0,434.0,615.0
13838,2015-02-13 17:17:00,21.5,32.06,429.0,615.666666666667
13839,2015-02-13 17:18:00,21.5,32.09,429.0,615.0
13840,2015-02-13 17:19:00,21.5,32.09,429.0,614.0
13841,2015-02-13 17:19:59,21.5,32.09,429.0,606.75
13842,2015-02-13 17:21:00,21.5,32.09,429.0,603.0
13843,2015-02-13 17:22:00,21.5,32.1725,429.0,603.0
13844,2015-02-13 17:23:00,21.4633333333333,32.1633333333333,429.0,602.333333333333
13845,2015-02-13 17:23:59,21.5,32.1266666666667,429.0,605.0
13846,2015-02-13 17:25:00,21.445,32.145,429.0,601.0
13847,2015-02-13 17:25:59,21.4175,32.1175,429.0,599.25
13848,2015-02-13 17:26:59,21.39,32.09,429.0,598.5
13849,2015-02-13 17:28:00,21.39,32.145,429.0,594.75
13850,2015-02-13 17:29:00,21.445,32.145,438.0,599.5
13851,2015-02-13 17:30:00,21.39,32.09,441.0,600.0
